Barcode,Product Name,Packing Size,Previous Price,Discount,Pack Price,Supplier,Selling Price,Promotion Price,Other,Filename
"",Maggi Hot Cup Chicken 9(6 x 57g),54.0,34.627831715210355,0.0,34.38740919474329,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS .pdf
"",Indomie Mi Goreng Asli 8 x 5s x 80g,40.0,11.197411003236247,0.0,11.08752913288452,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS .pdf
"",Indomie Mi Goreng Special 8 x 5s x 85g,40.0,11.197411003236247,0.0,11.08752913288452,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS .pdf
"",Pokka Jasmine Green Tea 4 x 6 x 250ml,24.0,8.025889967637541,0.0,7.970165869435829,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS .pdf
"",Mamee Monster Hot Spicy 10 x 10 x 25g,10.0,13.106796116504855,0.0,13.106796116504855,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SO2604-0019_TMG_27.04.2026.pdf
"",Mamee Monster Bbq 10 x 10 x 25g,10.0,13.106796116504855,0.0,13.106796116504855,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SO2604-0019_TMG_27.04.2026.pdf
"",Apollo Original Cake 12 x 24pcs x 18g (3010),288.0,32.03883495145631,0.0,31.816387946538185,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS .pdf
"",Apollo Pandan Cake 12 x 24pcs x 18g (3030),288.0,32.03883495145631,0.0,31.816387946538185,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS .pdf
"",Apollo Cocoa Cake 12 x 24pcs x 18g (3040),288.0,32.03883495145631,0.0,31.816387946538185,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS .pdf
"",Apollo Strawberry Cake 12 x 24pcs x 18g (3060),288.0,32.03883495145631,0.0,31.816387946538185,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS .pdf
"",Apollo Chocolate Cake 12 x 24pcs x 18g16g (3020),288.0,36.89320388349515,0.0,36.63705278692276,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS .pdf
"",Magiclean Stain Mold (Refill) 12 x 400ml,12.0,27.508090614886733,0.0,27.508090614886733,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SO2604-0019_TMG_27.04.2026.pdf
"",Biscuit SKM,1.0,0.6980802792321118,0.0,0.6980802792321118,LOKE KEE BISCUITS AND CAKE SHOP SDN BHD,0.0,0.0,,LK2511-0170.pdf
"",Red Pack SKM,1.0,0.5076947485324449,0.0,0.5076947485324449,LOKE KEE BISCUITS AND CAKE SHOP SDN BHD,0.0,0.0,,LK2511-0170.pdf
"",Black Sugar Peanut 200g,1.0,0.8884658099317785,0.0,0.8884658099317785,LOKE KEE BISCUITS AND CAKE SHOP SDN BHD,0.0,0.0,,LK2511-0170.pdf
"",Lou Poh Ben,1.0,0.44423290496588924,0.0,0.44423290496588924,LOKE KEE BISCUITS AND CAKE SHOP SDN BHD,0.0,0.0,,LK2511-0170.pdf
"",Heong Peah (D),1.0,0.7932730445819451,0.0,0.7932730445819451,LOKE KEE BISCUITS AND CAKE SHOP SDN BHD,0.0,0.0,,LK2511-0170.pdf
"",Heong Peah (Ori),1.0,0.5711565920990005,0.0,0.5711565920990005,LOKE KEE BISCUITS AND CAKE SHOP SDN BHD,0.0,0.0,,LK2511-0170.pdf
"",Heong Peah (CO),1.0,0.6187529747739172,0.0,1.95,LOKE KEE BISCUITS AND CAKE SHOP SDN BHD,0.0,0.0,,LOKE KEE .pdf
"",Original Crispy Thin,1.0,0.3014437569411391,0.0,0.3014437569411391,LOKE KEE BISCUITS AND CAKE SHOP SDN BHD,0.0,0.0,,LK2511-0170.pdf
"",Hup Toh Soh,1.0,0.5870220529906394,0.0,0.5870220529906394,LOKE KEE BISCUITS AND CAKE SHOP SDN BHD,0.0,0.0,,LK2511-0170.pdf
"",MAGICLEAN BATHROOM REFILL LEMON 500MLX24,24.0,1227.1844660194176,0.0,16.409925878182403,MJ TIAN SDN BHD,0.0,0.0,,MJ TIAN.pdf
"",MAGICLEAN STAIN MOULD REFILL 400MLX12,12.0,328.54368932038835,0.0,8.788269416693522,MJ TIAN SDN BHD,0.0,0.0,,MJ TIAN.pdf
"",MAGICLEAN STAIN MOULD TRIGGER 400MLX12,12.0,421.747572815534,0.0,11.279407025459232,MJ TIAN SDN BHD,0.0,0.0,,MJ TIAN.pdf
"",MAGICLEAN KITCHEN REFILL LIME 500MLX24,24.0,1227.1844660194176,0.0,16.409925878182403,MJ TIAN SDN BHD,0.0,0.0,,MJ TIAN.pdf
"",MAGICLEAN KITCHEN REFILL GREEN APPLE 500MLX24,24.0,1227.1844660194176,0.0,1227.1844660194176,MJ TIAN SDN BHD,0.0,0.0,,CamScanner 10-04-2026 14.30.pdf
"",MAGICLEAN TOILET BLEACH 500MLX12,12.0,285.4368932038835,0.0,7.634547212375121,MJ TIAN SDN BHD,0.0,0.0,,MJ TIAN.pdf
"",MAGICLEAN TOILET BLEACH LEMON 500MLX12,12.0,285.4368932038835,0.0,7.634547212375121,MJ TIAN SDN BHD,0.0,0.0,,MJ TIAN.pdf
"",SOFTLAN FLORAL FANTASY 16LX8,8.0,113.915857605178,0.0,4.569771189171769,MJ TIAN SDN BHD,0.0,0.0,,MJ TIAN.pdf
"",SOFTLAN LAVENDER FRESH 16X8,8.0,113.915857605178,0.0,4.569771189171769,MJ TIAN SDN BHD,0.0,0.0,,MJ TIAN.pdf
"",SOFTLAN SPRING FRESH 16LX8,8.0,113.915857605178,0.0,4.569771189171769,MJ TIAN SDN BHD,0.0,0.0,,MJ TIAN.pdf
"",MUNCHYS LEXUS SANDWICH CALCIUM CRACKER WITH CHOCOLATE CREAM 190GX12,12.0,214.91262135922332,0.0,214.91262135922332,MJ TIAN SDN BHD,0.0,0.0,,CamScanner 10-04-2026 14.30.pdf
"",MUNCHYS LEXUS SANDWICH CALCIUM CRACKER PEANUT BUTTER 190GX12,12.0,214.91262135922332,0.0,214.91262135922332,MJ TIAN SDN BHD,0.0,0.0,,CamScanner 10-04-2026 14.30.pdf
"",MUNCHYS LEXUS SALTED CHOCOLATE SANDWICH WITH CHOCOLATE CREAM 190GX12,12.0,214.91262135922332,0.0,214.91262135922332,MJ TIAN SDN BHD,0.0,0.0,,CamScanner 10-04-2026 14.30.pdf
"",MUNCHYS LEXUS SANDWICH CALCIUM CRACKER CHEESE CREAM 190GX12,12.0,214.91262135922332,0.0,214.91262135922332,MJ TIAN SDN BHD,0.0,0.0,,CamScanner 10-04-2026 14.30.pdf
"",60GX5PX6B SILVER BAG MAMA SHRIMP TOM YUM NOODLES,6.0,11.5,0.0,11.5,MENG CHONG FOODSTUFFS PRIVATE LIMITED,0.0,0.0,,mengchong Jan to May.pdf
"",55GMX5PX6B MAMA CLEAR SOUP RICE VERMICELLI,6.0,12.0,0.0,12.0,MENG CHONG FOODSTUFFS PRIVATE LIMITED,0.0,0.0,,mengchong Jan to May.pdf
"",YAN YAN CHOCOLATE 10X50G 44G (No Return),8.0,61.6,0.0,61.6,Candy World Marketing (S) PTE LTD,0.0,0.0,,Tian Ma -PO CWM-2026-05-1-2.pdf
"",YAN YAN STRAWBERRY 10X50G44G (No Return),8.0,61.6,0.0,61.6,Candy World Marketing (S) PTE LTD,0.0,0.0,,Tian Ma -PO CWM-2026-05-1-2.pdf
"",YAN YAN VANILLA 10X50G 44G (CUP) (No Return),8.0,61.6,0.0,61.6,Candy World Marketing (S) PTE LTD,0.0,0.0,,Tian Ma -PO CWM-2026-05-1-2.pdf
"",NUTELLA GO 12X48G NEW (no return),4.0,83.24,0.0,83.24,Candy World Marketing (S) PTE LTD,0.0,0.0,,Tian Ma -PO CWM-2026-05-1-2.pdf
"",POLA SNACK ORIGINAL (PKT) 10X(10x15g),10.0,14.0,0.0,14.0,Candy World Marketing (S) PTE LTD,0.0,0.0,,CANDY WORLD JAN TO MAY.pdf
"",POLA SNACK SEAWEED (PKT) 10X(10x15g),10.0,14.0,0.0,14.0,Candy World Marketing (S) PTE LTD,0.0,0.0,,CANDY WORLD JAN TO MAY.pdf
"",CWM SBERRY PRUNE (DRIED) 10X70G(),1.0,8.0,0.0,8.0,Candy World Marketing (S) PTE LTD,0.0,0.0,,Tian Ma - PO CWM-2026-05-1 (1).pdf
"",CWM BLACK PLUM SLICE 10X70G,10.0,40.0,0.0,8.0,Candy World Marketing (S) PTE LTD,0.0,0.0,,CANDY WORLD JAN TO MAY.pdf
"",CWM CHERRY PLUM 10X80G,10.0,40.0,0.0,8.0,Candy World Marketing (S) PTE LTD,0.0,0.0,,CANDY WORLD JAN TO MAY.pdf
"",CWM CURED PRUNE 10X50G,10.0,40.0,0.0,8.0,Candy World Marketing (S) PTE LTD,0.0,0.0,,CANDY WORLD JAN TO MAY.pdf
"",CWM PEACH DICE 10X70G,10.0,40.0,0.0,8.0,Candy World Marketing (S) PTE LTD,0.0,0.0,,CANDY WORLD JAN TO MAY.pdf
"",CWM LEMON KUMQUAT 10X70G,10.0,40.0,0.0,8.0,Candy World Marketing (S) PTE LTD,0.0,0.0,,CANDY WORLD JAN TO MAY.pdf
"",CWM SEEDLESS LICORICE OLIVES 10X60G,10.0,40.0,0.0,8.0,Candy World Marketing (S) PTE LTD,0.0,0.0,,CANDY WORLD JAN TO MAY.pdf
"",CWM PAPAYA 10X110G,10.0,40.0,0.0,8.0,Candy World Marketing (S) PTE LTD,0.0,0.0,,CANDY WORLD JAN TO MAY.pdf
"",CWM PRUNE FLESH 10X60G,10.0,40.0,0.0,8.0,Candy World Marketing (S) PTE LTD,0.0,0.0,,CANDY WORLD JAN TO MAY.pdf
"",CWM PRESERVED PLUM 10X80G,10.0,40.0,0.0,8.0,Candy World Marketing (S) PTE LTD,0.0,0.0,,CANDY WORLD JAN TO MAY.pdf
"",CWM ORANGE PEEL 10X70G MANDARIN,5.0,40.0,0.0,40.0,Candy World Marketing (S) PTE LTD,0.0,0.0,,Tian Ma - PO CWM-2026-05-1.pdf
"",CWM RED SEEDLESS PLUM 10X70G,10.0,40.0,0.0,8.0,Candy World Marketing (S) PTE LTD,0.0,0.0,,CANDY WORLD JAN TO MAY.pdf
"",CWM SEEDLESS PLUM 10X70G,10.0,40.0,0.0,8.0,Candy World Marketing (S) PTE LTD,0.0,0.0,,CANDY WORLD JAN TO MAY.pdf
"",CWM SI QIN MEI 10X80G,10.0,40.0,0.0,8.0,Candy World Marketing (S) PTE LTD,0.0,0.0,,CANDY WORLD JAN TO MAY.pdf
"",CWM SEEDLESS PRUNE 10X30G,10.0,40.0,0.0,8.0,Candy World Marketing (S) PTE LTD,0.0,0.0,,CANDY WORLD JAN TO MAY.pdf
"",CWM SBERRY PRUNE (DRIED) 10X70G,5.0,40.0,0.0,40.0,Candy World Marketing (S) PTE LTD,0.0,0.0,,Tian Ma - PO CWM-2026-05-1.pdf
"",CWM WHITE PRUNE 10X70G,10.0,40.0,0.0,8.0,Candy World Marketing (S) PTE LTD,0.0,0.0,,CANDY WORLD JAN TO MAY.pdf
"",CWM SMALL WHITE PRUNE 10X70G,10.0,40.0,0.0,8.0,Candy World Marketing (S) PTE LTD,0.0,0.0,,CANDY WORLD JAN TO MAY.pdf
"",MILO PKT DRINKS 200 ML MY,1.0,11.3,0.0,11.3,Hock Leong Teck Kee Pte Ltd,0.0,0.0,,HOCK LEONG TECK.pdf
"",HSC OLDENLANDIA WATER 325ML,1.0,12.5,0.0,12.5,Hock Leong Teck Kee Pte Ltd,0.0,0.0,,HOCK LEONG TECK.pdf
"",PEPSI COLA 24X320ML (CAN),24.0,187.2,0.0,7.8,Hock Leong Teck Kee Pte Ltd,0.0,0.0,,HOCK LEONG TECK.pdf
"",REDBULL (THAI) 250 ML,1.0,11.6,0.0,11.6,Hock Leong Teck Kee Pte Ltd,0.0,0.0,,HOCK LEONG TECK.pdf
"",RIBENA CHEER PACK (O) 300MLX24,24.0,422.4,0.0,17.6,Hock Leong Teck Kee Pte Ltd,0.0,0.0,,HOCK LEONG TECK.pdf
"",QOO WHITE GRAPE CAN 12X300ML,12.0,73.2,0.0,6.1,Hock Leong Teck Kee Pte Ltd,0.0,0.0,,HOCK LEONG TECK.pdf
"",BAKED POTATO CRISP BBQ FLAVOUR 120Gx12PKTS,12.0,12.6,0.0,12.6,WINSTAR MARKETING PTE LTD,0.0,0.0,,winstar Jan to May.pdf
"",SWEET POTATO CRISP SWEET POTATO FLAVOUR 120Gx12PKTS,12.0,12.6,0.0,12.6,WINSTAR MARKETING PTE LTD,0.0,0.0,,winstar Jan to May.pdf
"",BAKED POTATO CRISP VEGETABLE FLAVOUR 120Gx12PKTS,12.0,12.6,0.0,12.6,WINSTAR MARKETING PTE LTD,0.0,0.0,,winstar Jan to May.pdf
"",MINI 1 MORE CHOCOLATE COATED WAFER ROLLS 300Gx12BAGS,12.0,19.0,0.0,19.0,WINSTAR MARKETING PTE LTD,0.0,0.0,,WSI-26040886.pdf
"",TOPP CUP INSTANT CHICKEN MUSHROOM CONGEE 55Gx12CUPS,12.0,10.93,0.0,10.93,WINSTAR MARKETING PTE LTD,0.0,0.0,,winstar Jan to May.pdf
"",TOPP CUP INSTANT SEAFOOD CONGEE 55Gx12CUPS,12.0,10.93,0.0,10.93,WINSTAR MARKETING PTE LTD,0.0,0.0,,winstar Jan to May.pdf
"",TOPP CUP INSTANT VEGETABLE CONGEE 55Gx12CUPS,12.0,10.93,0.0,10.93,WINSTAR MARKETING PTE LTD,0.0,0.0,,winstar Jan to May.pdf
"",150GM X 24PCKS CHOCOLATE POUND CAKE,24.0,18.24,0.0,18.24,BISCOTTI TRADING PTE LTD,0.0,0.0,,tian ma cn4712 060226.pdf
"",150GM X 24PCKS FRUIT POUND CAKE,24.0,18.24,0.0,18.24,BISCOTTI TRADING PTE LTD,0.0,0.0,,tian ma cn4712 060226.pdf
"",100GM X 12PCKS BISCUIT CHEESE CRACKER,12.0,7.0,0.0,7.0,BISCOTTI TRADING PTE LTD,0.0,0.0,,tian ma inv132213 060226 (1).pdf
"",240GM10X12PCKS COLADA BISCORNIVAL NAIYU SODA,12.0,13.4,0.0,13.4,BISCOTTI TRADING PTE LTD,0.0,0.0,,tian ma inv132213 060226 (1).pdf
"",88GM X 24PCK BISCUIT CREAM CRACKER SP,24.0,8.1,0.0,8.1,BISCOTTI TRADING PTE LTD,0.0,0.0,,tian ma inv132213 060226 (1).pdf
"",200GMX1012PCK BISGRAND BUTTER CRACKER,12.0,13.4,0.0,13.4,BISCOTTI TRADING PTE LTD,0.0,0.0,,tian ma inv132213 060226 (1).pdf
"",114GM X 12PCK BISCUIT MEFAR LEMON FLAVOURED,12.0,13.4,0.0,9.1,BISCOTTI TRADING PTE LTD,0.0,0.0,,tian ma inv132213 060226 (1).pdf
"",200GMX1012PCK BISCOLADA LIGHT TREAT CCSP,12.0,26.8,0.0,13.4,BISCOTTI TRADING PTE LTD,0.0,0.0,,tian ma inv132213 060226 (1).pdf
"",200GM10X24PCKS COLADA LIGHT TREAT CC SP,24.0,26.8,0.0,26.8,BISCOTTI TRADING PTE LTD,0.0,0.0,,tian ma inv132213 060226 (1).pdf
"",111GM X 12PCKS BISCUIT MEFAR COCO SANDWICH,12.0,9.1,0.0,9.1,BISCOTTI TRADING PTE LTD,0.0,0.0,,tian ma inv132213 060226 (1).pdf
"",120GM X 12PCK BISCUIT MEFAR COFFEE SAND(EXTRA 20),12.0,9.1,0.0,9.1,BISCOTTI TRADING PTE LTD,0.0,0.0,,tian ma inv132213 060226 (1).pdf
"",120GM X 12PCK BISCUIT PINEAPPLE JAM,12.0,7.0,0.0,7.0,BISCOTTI TRADING PTE LTD,0.0,0.0,,tian ma inv132213 060226 (1).pdf
"",200GM10X12PCK COLADA BIS SWEETIES SUGAR CKER,12.0,13.4,0.0,13.4,BISCOTTI TRADING PTE LTD,0.0,0.0,,tian ma inv132213 060226 (1).pdf
"",190GM X 12PCK BISCUIT LAVISH CHEESE SWICH,12.0,13.4,0.0,13.4,BISCOTTI TRADING PTE LTD,0.0,0.0,,tian ma inv132213 060226 (1).pdf
"",190GM X 12PCK BISCUIT LAVISH CHOCOLATE SWICH,12.0,13.4,0.0,13.4,BISCOTTI TRADING PTE LTD,0.0,0.0,,tian ma inv132213 060226 (1).pdf
"",190GM X 12PCK BISCUIT LAVISH PEANUT BUTTER SWISH,12.0,13.4,0.0,13.4,BISCOTTI TRADING PTE LTD,0.0,0.0,,tian ma inv132213 060226 (1).pdf
"",200GM X 12PCK BISCUIT LAVISH VEGETABLE CRACKER,12.0,12.4,0.0,12.4,BISCOTTI TRADING PTE LTD,0.0,0.0,,tian ma inv132213 060226 (1).pdf
"",114GM X 12PCK BISCUIT MEFAR CHOCOLATE SANDWICH,12.0,9.1,0.0,9.1,BISCOTTI TRADING PTE LTD,0.0,0.0,,tian ma inv132213 060226 (1).pdf
"",120GM X 12PCK BISCUIT MEFAR CORN FLAVOURED,12.0,9.1,0.0,9.1,BISCOTTI TRADING PTE LTD,0.0,0.0,,tian ma inv132213 060226 (1).pdf
"",EV1215 BB X4S card Sin,200.0,176.0,0.0,176.0,EVERGREEN ENTERPRISE,0.0,0.0,,WhatsApp Image 2026-05-09 at 9.45.03 AM.jpeg
"",EV1212 BBB X4S card Sin,216.0,190.0,0.0,190.0,EVERGREEN ENTERPRISE,0.0,0.0,,WhatsApp Image 2026-05-09 at 9.45.03 AM.jpeg
"",GP ultra AA X6S,120.0,192.0,0.0,192.0,EVERGREEN ENTERPRISE,0.0,0.0,,WhatsApp Image 2026-05-09 at 9.45.03 AM.jpeg
"",GP ultra AAA X6S,120.0,192.0,0.0,192.0,EVERGREEN ENTERPRISE,0.0,0.0,,WhatsApp Image 2026-05-09 at 9.45.03 AM.jpeg
"",PET15L KICKAPOO JOY JUICE ORIG 5X12SG,12.0,237.6,0.0,237.6,YHS (SINGAPORE) PTE LTD,19.8,19.8,,WhatsApp Image 2026-05-09 at 9.45.02 AM (2).jpeg
"",15L PET YEOS LYCHEE DK 5HCS X12MYSG,12.0,237.6,0.0,19.8,YHS (SINGAPORE) PTE LTD,19.8,19.8,,YHS JAN TO MAY.pdf
"",15L PET YEOS WINTER MELON X12(LS) MYSG,12.0,237.6,0.0,19.8,YHS (SINGAPORE) PTE LTD,19.8,19.8,,YHS JAN TO MAY.pdf
"",300ML CAN YEOS GRASS JELLY DK X24(LS) SG,24.0,309.6,0.0,12.9,YHS (SINGAPORE) PTE LTD,12.9,12.9,,YHS JAN TO MAY.pdf
"",300ML CAN YEOS LYCHEE DK 5HCS X24MYSG,24.0,309.6,0.0,12.9,YHS (SINGAPORE) PTE LTD,12.9,12.9,,YHS JAN TO MAY.pdf
"",PET500ML KICKAPOO JOY JUICE MANGOx24 SG,24.0,960.0,0.0,22.8,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
"",DOLO 650MG 20S,1.0,3.6,0.0,3.6,Innorini Pte Ltd,0.0,0.0,,O26042000063 - Tian Ma Grp (1).pdf
"",DOLO 500MG 20S,1.0,3.4,0.0,3.4,Innorini Pte Ltd,0.0,0.0,,O26042000063 - Tian Ma Grp (1).pdf
"",SC Waching Machine Cleaner 200g 124,24.0,576.0,0.0,14.11357355488542,BIO CLEAN SUPPLY SDN BHD,0.0,0.0,,BIO CLEAN SUPPLY JAN TO MAY.pdf
"",Sure Clean Drain Clog Remover 750ml 118,18.0,324.0,0.0,11.224943802580574,BIO CLEAN SUPPLY SDN BHD,0.0,0.0,,BIO CLEAN SUPPLY JAN TO MAY.pdf
"",Sure Clean Dishwash Paste 950g Lime 118,18.0,324.0,0.0,15.586968596329502,BIO CLEAN SUPPLY SDN BHD,0.0,0.0,,BIO CLEAN SUPPLY JAN TO MAY.pdf
"",Sure Clean Dishwash Paste 950g Lemon 118,18.0,324.0,0.0,15.586968596329502,BIO CLEAN SUPPLY SDN BHD,0.0,0.0,,BIO CLEAN SUPPLY JAN TO MAY.pdf
"",FB Bio Dishwash Lime 900ml 116,16.0,256.0,0.0,10.804896970589937,BIO CLEAN SUPPLY SDN BHD,0.0,0.0,,BIO CLEAN SUPPLY JAN TO MAY.pdf
"",FB Bio Dishwash Lemon 900ml 116,16.0,256.0,0.0,10.804896970589937,BIO CLEAN SUPPLY SDN BHD,0.0,0.0,,BIO CLEAN SUPPLY JAN TO MAY.pdf
"",FS Bleach 1 Litre 112,12.0,144.0,0.0,7.677163636998113,BIO CLEAN SUPPLY SDN BHD,0.0,0.0,,BIO CLEAN SUPPLY JAN TO MAY.pdf
"",FS Bleach 1kg Lavender 112,12.0,144.0,0.0,7.599616529553687,BIO CLEAN SUPPLY SDN BHD,0.0,0.0,,BIO CLEAN SUPPLY JAN TO MAY.pdf
"",FS Bleach 1kg Lemon 112,12.0,144.0,0.0,144.0,BIO CLEAN SUPPLY SDN BHD,0.0,0.0,,PL SI_202604_0020 for Tian Ma Group Holdings Pte. Ltd (1).pdf
"",SC Stain Remover 1 Litre 112,12.0,144.0,0.0,7.677163636998113,BIO CLEAN SUPPLY SDN BHD,0.0,0.0,,BIO CLEAN SUPPLY JAN TO MAY.pdf
"",FB Floor Cleaner Lavender 12kg 112,12.0,144.0,0.0,8.297540496553516,BIO CLEAN SUPPLY SDN BHD,0.0,0.0,,BIO CLEAN SUPPLY JAN TO MAY.pdf
"",FB Floor Cleaner Relaxing Rose 12kg 112,12.0,144.0,0.0,8.297540496553516,BIO CLEAN SUPPLY SDN BHD,0.0,0.0,,BIO CLEAN SUPPLY JAN TO MAY.pdf
"",Inxpire Cleansing Moisturizing Shower Gel Royal Jelly Peach 2100ml 18,8.0,64.0,0.0,17.422250139180903,BIO CLEAN SUPPLY SDN BHD,0.0,0.0,,BIO CLEAN SUPPLY JAN TO MAY.pdf
"",Inxpire Cleansing Moisturizing Shower Gel Cherry Blossom Apple 2100ml 18,8.0,64.0,0.0,17.422250139180903,BIO CLEAN SUPPLY SDN BHD,0.0,0.0,,BIO CLEAN SUPPLY JAN TO MAY.pdf
"",SC Liquid Detergent Active Clean 700ml 118,18.0,324.0,0.0,11.224943802580574,BIO CLEAN SUPPLY SDN BHD,0.0,0.0,,BIO CLEAN SUPPLY JAN TO MAY.pdf
"",SC Liquid Detergent Odor Removal 700ml 118,18.0,324.0,0.0,11.224943802580574,BIO CLEAN SUPPLY SDN BHD,0.0,0.0,,BIO CLEAN SUPPLY JAN TO MAY.pdf
"",Sure Clean Sabun Cuci Berkualiti 5kg Lemon 13,3.0,300.19167396891925,0.0,11.932561158010955,BIO CLEAN SUPPLY SDN BHD,0.0,0.0,,BIO CLEAN SUPPLY JAN TO MAY.pdf
"",Sure Clean Sabun Cuci Berkualiti 5kg Lavender 13,3.0,300.19167396891925,0.0,11.932561158010955,BIO CLEAN SUPPLY SDN BHD,0.0,0.0,,BIO CLEAN SUPPLY JAN TO MAY.pdf
"",Sure Clean Dishwash Liquid Lime With Pump 4 Liter 14,4.0,126.9697792416604,0.0,10.094048485682704,BIO CLEAN SUPPLY SDN BHD,0.0,0.0,,BIO CLEAN SUPPLY JAN TO MAY.pdf
"",Sure Clean Dishwash Liquid Lemon With Pump 4 Liter 14,4.0,126.9697792416604,0.0,10.094048485682704,BIO CLEAN SUPPLY SDN BHD,0.0,0.0,,BIO CLEAN SUPPLY JAN TO MAY.pdf
"",SC Concentrated Floor Cleaner 3 Litre Lavender 16,6.0,78.36035031303497,0.0,9.344426447053259,BIO CLEAN SUPPLY SDN BHD,0.0,0.0,,BIO CLEAN SUPPLY JAN TO MAY.pdf
"",SC Liquid Detergent Active Clean 43kg 14,4.0,172.16516801141915,0.0,13.68706446394108,BIO CLEAN SUPPLY SDN BHD,0.0,0.0,,BIO CLEAN SUPPLY JAN TO MAY.pdf
"",SC Liquid Detergent Odor Removal 43kg 14,4.0,172.16516801141915,0.0,13.68706446394108,BIO CLEAN SUPPLY SDN BHD,0.0,0.0,,BIO CLEAN SUPPLY JAN TO MAY.pdf
"",SC Liquid Detergent Super White 43kg 14,4.0,172.16516801141915,0.0,13.68706446394108,BIO CLEAN SUPPLY SDN BHD,0.0,0.0,,BIO CLEAN SUPPLY JAN TO MAY.pdf
"",SC Laundry Detergent With Softener 2in1 Silky Soft 43kg 14,4.0,172.16516801141915,0.0,13.68706446394108,BIO CLEAN SUPPLY SDN BHD,0.0,0.0,,BIO CLEAN SUPPLY JAN TO MAY.pdf
"",SC Fabric Softener 42 Liter Spring Burst 14,4.0,86.08258400570958,0.0,13.68706446394108,BIO CLEAN SUPPLY SDN BHD,0.0,0.0,,BIO CLEAN SUPPLY JAN TO MAY.pdf
"",SC Fabric Softener 42 Liter Lavender 14,4.0,86.08258400570958,0.0,13.68706446394108,BIO CLEAN SUPPLY SDN BHD,0.0,0.0,,BIO CLEAN SUPPLY JAN TO MAY.pdf
"",SC Bleach 38kg Lemon 16,6.0,78.03520363123815,0.0,9.305652893331047,BIO CLEAN SUPPLY SDN BHD,0.0,0.0,,BIO CLEAN SUPPLY JAN TO MAY.pdf
"",JIAJIA HERBAL TEA HERITAGE ORIGINAL 24S,1.0,13.8,0.0,13.8,UNICO DISTRIBUTION SERVICES PTE LTD,0.0,0.0,,UDSPSI26009817 ∙ TIAN MA GROUP HOLDINGS PRIVATE LIMITED @ CHANGI STH.pdf
"",JIAJIA HERBAL TEA HERITAGE ORIGINAL 24S (Normal),1.0,15.3,0.0,15.3,UNICO DISTRIBUTION SERVICES PTE LTD,14.841,14.841,,UNICO .pdf
"",JIAJIA HERBAL TEA HERITAGE ORIGINAL 24S (FOC PROMOTION),1.0,0.0,0.0,0.0,UNICO DISTRIBUTION SERVICES PTE LTD,0.0,0.0,,WhatsApp Image 2026-05-09 at 9.45.00 AM.jpeg
"",Halls xs Blueberry 24 x (12 x 20s),24.0,162.07119741100325,0.0,161.81496420070098,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",Halls xs MenthoLyptus 24 x (12 x 20s),24.0,162.07119741100325,0.0,161.81496420070098,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",Halls xs Lime 24 x (12 x 20s),24.0,162.07119741100325,0.0,161.81496420070098,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",Chipsmore Original Mini 72g,1.0,27.184466019417478,0.0,27.184466019417478,WEMBS MARKETING SDN BHD,0.0,0.0,,PI-WM26-039.pdf
"",Chipsmore Double Choc Mini 72g,1.0,27.184466019417478,0.0,27.184466019417478,WEMBS MARKETING SDN BHD,0.0,0.0,,PI-WM26-039.pdf
"",Chipsmore Hazelnut Mini 72g,1.0,27.184466019417478,0.0,27.184466019417478,WEMBS MARKETING SDN BHD,0.0,0.0,,PI-WM26-039.pdf
"",Chipsmore Original 135g,1.0,24.271844660194176,0.0,24.271844660194176,WEMBS MARKETING SDN BHD,0.0,0.0,,PI-WM26-039.pdf
"",Chipsmore Double Choc 135g,1.0,24.271844660194176,0.0,24.271844660194176,WEMBS MARKETING SDN BHD,0.0,0.0,,PI-WM26-039.pdf
"",Chipsmore Hazelnut 135g,1.0,24.271844660194176,0.0,24.271844660194176,WEMBS MARKETING SDN BHD,0.0,0.0,,PI-WM26-039.pdf
"",Chipsmore Original Handy Mp 16 x (8 x 24g),16.0,27.44336569579288,0.0,27.39997796369697,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",Chipsmore Double Choc Handy Mp 16 x (8 x 24g),16.0,27.44336569579288,0.0,27.39997796369697,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
