Barcode,Product Name,Packing Size,Previous Price,Discount,Pack Price,Supplier,Selling Price,Promotion Price,Other,Filename
,DOVE DLC IDT CD STR 12X660ML,12.0,55.44,0.0,55.44,U DISTRIBUTION PTE. LTD.,0.0,0.0,,U DISTRIBUTION JAN TO MAY.pdf
,DOVE DLC IDT SH STR 12X680ML,12.0,55.44,0.0,55.44,U DISTRIBUTION PTE. LTD.,0.0,0.0,,U DISTRIBUTION JAN TO MAY.pdf
,LUX LIQ MAGICAL ORCHID24 RF 12X800ML,12.0,56.64,0.0,56.64,U DISTRIBUTION PTE. LTD.,0.0,0.0,,U DISTRIBUTION JAN TO MAY.pdf
,LUX LIQ BRIGHTENING GLOW RF 12X800ML,12.0,56.64,0.0,56.64,U DISTRIBUTION PTE. LTD.,0.0,0.0,,U DISTRIBUTION JAN TO MAY.pdf
,LUX LIQ ROSY GLOW RF 12X800ML,12.0,56.64,0.0,56.64,U DISTRIBUTION PTE. LTD.,0.0,0.0,,U DISTRIBUTION JAN TO MAY.pdf
,SUNSILK SH SMO&MANAGE SPC MYSG 12X625ML,12.0,94.56,0.0,94.56,U DISTRIBUTION PTE. LTD.,0.0,0.0,,U DISTRIBUTION JAN TO MAY.pdf
,SUNSILK HC PERF STR SNR MYSG 4X3X300ML,12.0,61.8,0.0,61.8,U DISTRIBUTION PTE. LTD.,0.0,0.0,,U DISTRIBUTION JAN TO MAY.pdf
,SUNSILK HC HFSOLUTION SNR MYSG 4X3X300ML,12.0,61.8,0.0,61.8,U DISTRIBUTION PTE. LTD.,0.0,0.0,,U DISTRIBUTION JAN TO MAY.pdf
,SUNSILK HC SMO&MNGBLE SNR MYSG 4X3X300ML,12.0,61.8,0.0,61.8,U DISTRIBUTION PTE. LTD.,0.0,0.0,,U DISTRIBUTION JAN TO MAY.pdf
,SUNSILK SH SMO&MANAGEABLE SNR 12X625ML,12.0,94.56,0.0,94.56,U DISTRIBUTION PTE. LTD.,0.0,0.0,,U DISTRIBUTION JAN TO MAY.pdf
,SUNSILK SH PERFECT STRAIGHT SNR 12X625ML,12.0,94.56,0.0,94.56,U DISTRIBUTION PTE. LTD.,0.0,0.0,,U DISTRIBUTION JAN TO MAY.pdf
,SUNSILK SHP HFSOLUTION SNR MYSG 12X625ML,12.0,94.56,0.0,94.56,U DISTRIBUTION PTE. LTD.,0.0,0.0,,U DISTRIBUTION JAN TO MAY.pdf
,JIAJIA HERBAL TEA HERITAGE ORIGINAL 24S,24.0,12.75,0.0,12.75,UNICO DISTRIBUTION SERVICES PTE LTD,0.0,0.0,,UNICO.pdf
,Chippy BBQ 110Gx10x3,30.0,25.23,0.0,25.23,URC FOODS (SINGAPORE) PTE LTD,0.0,0.0,,URC FOODS JAN TO MAY.pdf
,PIATTOS SOUR CREAM & ONION 85Gx10x3,30.0,25.23,0.0,25.23,URC FOODS (SINGAPORE) PTE LTD,0.0,0.0,,URC FOODS JAN TO MAY.pdf
,PIATTOS CHEESE 85Gx10x3,30.0,25.23,0.0,25.23,URC FOODS (SINGAPORE) PTE LTD,0.0,0.0,,URC FOODS JAN TO MAY.pdf
,C2 Green Tea Lemon 455 ml x 6 x 4 (SG),24.0,12.0,0.0,12.0,URC FOODS (SINGAPORE) PTE LTD,0.0,0.0,,URC FOODS JAN TO MAY.pdf
,C2 Black Tea Peach 455 ml x 6 x 4 (SG),24.0,12.0,0.0,12.0,URC FOODS (SINGAPORE) PTE LTD,0.0,0.0,,URC FOODS JAN TO MAY.pdf
,Cream-O Choco Vani 85g x 24 (SG),24.0,8.25,0.0,8.25,URC FOODS (SINGAPORE) PTE LTD,0.0,0.0,,URC FOODS JAN TO MAY.pdf
,Cream-O Brown Choco 85g x24 (SG),24.0,8.25,0.0,8.25,URC FOODS (SINGAPORE) PTE LTD,0.0,0.0,,URC FOODS JAN TO MAY.pdf
,Cream-O Strawberry Yoghurt 85g x 24 (SG),24.0,8.25,0.0,8.25,URC FOODS (SINGAPORE) PTE LTD,0.0,0.0,,URC FOODS JAN TO MAY.pdf
,JNJ P.CHIPS SOG 70GX20S,20.0,25.0,0.0,25.0,URC FOODS (SINGAPORE) PTE LTD,0.0,0.0,,URC FOODS JAN TO MAY.pdf
,JNJ P.CHIPS BBQ 15GX8SX10 FP S'PORE,10.0,24.0,0.0,24.0,URC FOODS (SINGAPORE) PTE LTD,0.0,0.0,,URC FOODS JAN TO MAY.pdf
,JNJ P.CHIPS SAL 15GX8SX10 FP-S'PORE,10.0,24.0,0.0,24.0,URC FOODS (SINGAPORE) PTE LTD,0.0,0.0,,URC FOODS JAN TO MAY.pdf
,ROLLER COASTER BBQ 18GX8SX10 FP(FY18) SG,10.0,21.03,0.0,21.03,URC FOODS (SINGAPORE) PTE LTD,0.0,0.0,,URC FOODS JAN TO MAY.pdf
,ROLLER COASTER CHS 18GX8SX10 FP(FY18) SG,10.0,21.03,0.0,21.03,URC FOODS (SINGAPORE) PTE LTD,0.0,0.0,,URC FOODS JAN TO MAY.pdf
,ROLLER COASTER BBQ 100GX14SX1 CAN SG,14.0,16.25,0.0,16.25,URC FOODS (SINGAPORE) PTE LTD,0.0,0.0,,URC FOODS JAN TO MAY.pdf
,ROLLER COASTER CHEESE 100GX14SX1 CAN SG,14.0,16.25,0.0,16.25,URC FOODS (SINGAPORE) PTE LTD,0.0,0.0,,URC FOODS JAN TO MAY.pdf
,ROLLER COASTER ORIGINAL 100GX14SX1,14.0,16.25,0.0,16.25,URC FOODS (SINGAPORE) PTE LTD,0.0,0.0,,URC FOODS JAN TO MAY.pdf
,ROLLER COASTER HOT&SPICY 100GX14S,14.0,16.25,0.0,16.25,URC FOODS (SINGAPORE) PTE LTD,0.0,0.0,,URC FOODS JAN TO MAY.pdf
,JNJ P.CHIPS NORI SEAWEED 70GX20S SG,20.0,25.0,0.0,25.0,URC FOODS (SINGAPORE) PTE LTD,0.0,0.0,,URC FOODS JAN TO MAY.pdf
,CDM Black Forest 130g 6 x (12 x 130g),72.0,155.38709677419354,0.0,155.38709677419354,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,CDM Chipsmore Sharebag 125g 16 x 125g,16.0,38.45161290322581,0.0,38.45161290322581,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,CDM Doybag Hazelnut (10's) 16 x 120g,16.0,38.45161290322581,0.0,38.45161290322581,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,CDM Fruit & Nut 130g 6 x (12 x 130g),72.0,155.38709677419354,0.0,155.38709677419354,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,CDM Oreo Sharebag 125g 16 x 125g,16.0,38.45161290322581,0.0,38.45161290322581,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Cheezels Bbq Cheese 60g 6 x (10 x 60g),60.0,31.741935483870968,0.0,31.741935483870968,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Cheezels Original 140g 12 x 140g,12.0,13.387096774193548,0.0,13.387096774193548,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Cheezels Original 60g 6 x (10 x 60g),60.0,31.741935483870968,0.0,31.741935483870968,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Cheezels Original Mp 15 x (8 x 13g),15.0,21.580645161290324,0.0,21.580645161290324,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Chipsmore Almond Crunch 1x24x117g,24.0,21.806451612903224,0.0,21.806451612903224,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Chipsmore Double Choc 135g 24 x 135g,24.0,24.19354838709677,0.0,24.19354838709677,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Chipsmore Double Choc Handy Mp 16 x (8 x 24g),16.0,27.354838709677416,0.0,27.354838709677416,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Chipsmore Double Choc Mini 72g 48 x 72g,48.0,27.096774193548388,0.0,27.096774193548388,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Chipsmore Hazelnut 135g 24 x 135g,24.0,24.19354838709677,0.0,24.19354838709677,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Chipsmore Hazelnut Handy Mp 16 x (8 x 24g),16.0,27.354838709677416,0.0,27.354838709677416,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Chipsmore Hazelnut Mini 72g 48 x 72g,48.0,27.096774193548388,0.0,27.096774193548388,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Chipsmore Original 135g 24 x 135g,24.0,24.19354838709677,0.0,24.19354838709677,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Chipsmore Original Handy Mp 16 x (8 x 24g),16.0,8.82258064516129,0.0,8.82258064516129,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Chipsmore Original Mini 72g 48 x 72g,48.0,27.096774193548388,0.0,27.096774193548388,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Halls xs Blueberry 24 x (12 x 20's),288.0,161.5483870967742,0.0,161.5483870967742,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Halls xs Lime 24 x (12 x 20's),288.0,161.5483870967742,0.0,161.5483870967742,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Halls xs Mentho-Lyptus 24 x (12 x 20's),288.0,161.5483870967742,0.0,161.5483870967742,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Ibumie Dry Noodles - Original 12 x (5's x 80g),12.0,18.29032258064516,0.0,18.29032258064516,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Ibumie Dry Noodles - Prawn Har Mee 12 x (5's x 80g),12.0,18.29032258064516,0.0,18.29032258064516,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Ibumie Dry Noodles - Thai Tom Yam 12 x (5's x 80g),12.0,18.29032258064516,0.0,18.29032258064516,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Lingham's Chili Sauce 12 x 280ml,12.0,18.032258064516128,0.0,18.032258064516128,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Lingham's Garlic Chili Sauce 12 x 280ml,12.0,19.580645161290324,0.0,19.580645161290324,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Lingham's Sriracha Chili Sauce 12 x 280ml,12.0,19.580645161290324,0.0,19.580645161290324,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Lingham's Thai Chili Sauce 12 x 280ml,12.0,19.580645161290324,0.0,19.580645161290324,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Mamee Monster - BBQ 10 x (10 x 25g),10.0,13.66774193548387,0.0,13.66774193548387,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Mamee Monster - Chicken 10 x (10 x 25g),10.0,13.66774193548387,0.0,13.66774193548387,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Mamee Monster - Hot & Spicy 10 x (10 x 25g),10.0,13.66774193548387,0.0,13.66774193548387,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Ribena Concentrate Regular 12 x 600ml,12.0,33.16129032258064,0.0,33.16129032258064,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Ribena Pasttile w Ziplock - Mixberries 24 x (12 x 46g),288.0,278.1935483870968,0.0,278.1935483870968,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Ribena Pasttile w Ziplock - Regular 24 x (12 x 46g),288.0,278.1935483870968,0.0,278.1935483870968,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Super Ring 6 x (10 x 60g),60.0,35.97096774193548,0.0,35.97096774193548,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Tiger Chocolate (Mld Pack) 24 x 144.4g,24.0,16.967741935483872,0.0,16.967741935483872,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Tiger Chocolate (Small) 8 x (12 x 53.2g),96.0,22.19354838709677,0.0,22.19354838709677,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Tiger Chocolate Multipack 12 x 372.4g,12.0,20.516129032258064,0.0,20.516129032258064,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Tiger Marie 249.7g 12 x 249.7g,12.0,12.774193548387096,0.0,12.774193548387096,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Tiger Original (Mld Pack) 24 x 144.4g,24.0,16.967741935483872,0.0,16.967741935483872,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Tiger Original (Small) 8 x (12 x 53.2g),96.0,22.19354838709677,0.0,22.19354838709677,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Twisties Cheeky Cheddar Cheese 140g 18 x 140g,18.0,20.0,0.0,20.0,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Twisties Cheeky Cheddar Cheese 60g 6 x (10 x 60g),60.0,31.516129032258064,0.0,31.516129032258064,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Twisties Cheeky Cheddar Cheese MP 30 x (8 x 13g),30.0,42.48387096774193,0.0,42.48387096774193,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Twisties Cherry Tomato Bomb 140g 18 x 140g,18.0,20.0,0.0,20.0,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Twisties Cherry Tomato Bomb 60g 6 x (10 x 60g),60.0,31.516129032258064,0.0,31.516129032258064,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Twisties Chipster Flaming BBQ 130g 12 x 130g,12.0,21.774193548387096,0.0,21.774193548387096,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Twisties Chipster Flaming BBQ 60g 3 x (10 x 60g),30.0,27.58064516129032,0.0,27.58064516129032,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Twisties Chipster Hot & Spicy 130g 12 x 130g,12.0,21.774193548387096,0.0,21.774193548387096,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Twisties Chipster Original 60g 3 x (10 x 60g),30.0,27.93548387096774,0.0,27.93548387096774,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Twisties Chipster SC & Onion 130g 12 x 130g,12.0,6.941935483870967,0.0,6.941935483870967,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Twisties Chipster SC & Onion 60g 3 x (10 x 60g),30.0,27.93548387096774,0.0,27.93548387096774,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Twisties Flaming Cheese 60g 6 x (10 x 60g),60.0,31.516129032258064,0.0,31.516129032258064,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Twisties Kaboom BBQ Curry 140g 18 x 140g,18.0,20.0,0.0,20.0,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Twisties Kaboom BBQ Curry 60g 6 x (10 x 60g),60.0,31.516129032258064,0.0,31.516129032258064,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Twisties Kaboom BBQ Curry MP 30 x (8 x 13g),30.0,42.48387096774193,0.0,42.48387096774193,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Twisties Roast Chicken Dance 140g 18 x 140g,18.0,20.0,0.0,20.0,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,Twisties Roast Chicken Dance 60g 6 x (10 x 60g),60.0,31.516129032258064,0.0,31.516129032258064,WEMBS MARKETING SDN. BHD.,0.0,0.0,,WEMBS JAN TO MAY.pdf
,3 Legs CW 200ml 三脚标清热水 8 x 6's x 200ml (NL) (1 ctn x 8 clusters x 6's x 200ml) SC#0000-0006-71,8.0,23.5,0.0,23.5,WEN KEN MARKETING (S) PTE LTD,0.0,0.0,,wenken Jan to May.pdf
,3 Legs CW 24 x 320ml 三脚标清热水 24 x 320ml(Lychee Flavor) -NL (1 ctn x 24btl x 320ml) POM-TR.152685211E,24.0,20.87,0.0,20.87,WEN KEN MARKETING (S) PTE LTD,0.0,0.0,,wenken Jan to May.pdf
,3 Legs CW 24 x 320ml 三脚标清热水 24 x 320ml(Lime Flavor) - NL (1 ctn x 24btl x 320ml) POM-TR.162691861E,24.0,20.87,0.0,20.87,WEN KEN MARKETING (S) PTE LTD,0.0,0.0,,wenken Jan to May.pdf
,3 Legs CW 24 x 320ml 三脚标清热水 24 x 320ml(Guava Flavor) -NL (1 ctn x 24btl x 320ml) POM-TR.152685201E,24.0,20.87,0.0,20.87,WEN KEN MARKETING (S) PTE LTD,0.0,0.0,,wenken Jan to May.pdf
,380ML PET LONGAN RED DATE DK X24 SG,24.0,22.8,0.0,22.8,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
,CAN325ML KICKAPOO JOY JUICE ORIG5%X24 SG,24.0,8.209090909,0.0,8.209090909,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
,300ML CAN YEOS CHRY TEA 5% HCS X24 SG,24.0,8.209090909,0.0,8.209090909,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
,300ML CAN YEOS GRASS JELLY DK X24(LS) SG,24.0,8.209090909,0.0,8.209090909,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
,300ML CAN YEOS SOY BEAN DK 5HCS X24 SG,24.0,8.4,0.0,8.4,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
,300ML CAN YEOS WINTER MELON X24(3.8) MYSG,24.0,8.209090909,0.0,8.209090909,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
,PET500ML KICKAPOO JOY JUICE ORIG5%X24_SG,24.0,11.4,0.0,11.4,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
,1.5L PET KICKAPOO JOY JUICE MANGOx12 SG,12.0,9.9,0.0,9.9,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
,PET1.5L KICKAPOO JOY JUICE ORIG5%X12_SG,12.0,11.88,0.0,11.88,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
,250ML TB YEOS F.HARVEST GT HORSE 4X6 SG,4.0,3.930927835,0.0,3.930927835,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
,IKA'S KARA SQUID HONEY 6'S S,48.0,36.8,0.0,36.8,WINSTAR MARKETING PTE. LTD.,0.0,0.0,,winstar Jan to May.pdf
,IKA'S KARA SQUID ORIGINAL 6'S S,48.0,36.8,0.0,36.8,WINSTAR MARKETING PTE. LTD.,0.0,0.0,,winstar Jan to May.pdf
,IKA'S KARA SQUID SPICY 6'S S,48.0,36.8,0.0,36.8,WINSTAR MARKETING PTE. LTD.,0.0,0.0,,winstar Jan to May.pdf
,MAGICLEAN BATHROOM REFILL LEMON 500MLX24,24.0,50.99570732337088,0.0,50.99570732337088,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,MAGICLEAN STAIN & MOULD REFILL 400MLX12,12.0,27.30529645289352,0.0,27.30529645289352,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,MAGICLEAN KITCHEN REFILL LIME 500MLX24,24.0,50.99570732337088,0.0,50.99570732337088,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,MAGICLEAN TOILET BLEACH 500MLX12,12.0,23.722686634606077,0.0,23.722686634606077,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,MAGICLEAN TOILET BLEACH LEMON 500MLX12,12.0,23.722686634606077,0.0,23.722686634606077,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,SOFTLAN FLORAL FANTASY 1.6LX8,8.0,14.201336216634928,0.0,14.201336216634928,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,SOFTLAN LAVENDER FRESH 1.6X8,8.0,14.201336216634928,0.0,14.201336216634928,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,SOFTLAN SPRING FRESH 1.6LX8,16.0,14.201336216634928,0.0,14.201336216634928,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,CHEEZELS BBQ CHEESE 60GX10X6,60.0,30.66197592227996,0.0,30.66197592227996,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,CHEEZELS ORIGINAL 60GMX10X6,60.0,30.66197592227996,0.0,30.66197592227996,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,CHEEZELS CHEEZY CHEESE (ORIGINAL) 140GX12,12.0,12.813478359100152,0.0,12.813478359100152,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,CHEEZELS ORIGINAL MULTIPACK 13GX8X15,15.0,20.172352580447345,0.0,20.172352580447345,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,CHIPSMORE DBL CHOCOLATE MINI 80G/72GX48,48.0,28.886808895200595,0.0,28.886808895200595,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,CHIPSMORE ORIGINAL MINI 80G/72GX48,48.0,28.886808895200595,0.0,28.886808895200595,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,CHIPSMORE ORIGINAL HANDY MP 24GX8X16 (4275553/4310368),16.0,28.031501145789623,0.0,28.031501145789623,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,TWISTIES TOMATO 60GX10X6,60.0,30.66197592227996,0.0,30.66197592227996,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,TWISTIES KABOOM BBQ CURRY 60GX10X6,60.0,30.66197592227996,0.0,30.66197592227996,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,TWISTIES CHEEKY CHEDDAR CHEESE 60GX10X6,60.0,30.66197592227996,0.0,30.66197592227996,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,TWISTIES ROAST CHICKEN DANCE 60GX10X6,60.0,30.66197592227996,0.0,30.66197592227996,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,TWISTER BBQ CURRY 140GX18,18.0,19.04270083594229,0.0,19.04270083594229,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,TWISTIES CHEEKY CHEDDAR CHEESE 140GX18,18.0,19.04270083594229,0.0,19.04270083594229,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,TWISTIES ROAST CHICKEN DANCE 140GX18,18.0,19.04270083594229,0.0,19.04270083594229,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,TWISTIES CHERRY TOMATO 140GX18,18.0,19.04270083594229,0.0,19.04270083594229,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,TWISTIES KABOOM BBQ CURRY 13GX30X8,240.0,40.34470516089469,0.0,40.34470516089469,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,TWISTIES CHIPSTER SOUR CREAM & ONION 60GX10X3,30.0,27.11164186812123,0.0,27.11164186812123,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,TWISTIES CHIPSTER HOT & SPICY 60GX10X3,30.0,27.11164186812123,0.0,27.11164186812123,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,TWISTIES CHIPSTER FLAMING BBQ 60GX10X3,30.0,27.11164186812123,0.0,27.11164186812123,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,TWISTIES CHIPSTER FLAMING BBQ 130GX12,12.0,21.302004324952392,0.0,21.302004324952392,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,TWISTIES CHIPSTER SOUR CREAM & ONION 130GX12,12.0,21.302004324952392,0.0,21.302004324952392,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,TWISTIES CHIPSTER HOT & SPICY 130GX12,12.0,21.302004324952392,0.0,21.302004324952392,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,MAGGI HOT CUP CURRY 58GX6X9,54.0,31.307491204854276,0.0,31.307491204854276,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,MAGICLEAN BATHROOM TRIGGER LEMON 500MLX24,24.0,59.60688119291224,0.0,59.60688119291224,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,MAGICLEAN KITCHEN TRIGGER LIME 500MLX24,24.0,59.60688119291224,0.0,59.60688119291224,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,MAGICLEAN STAIN & MOULD TRIGGER 400MLX12,12.0,35.0514798437853,0.0,35.0514798437853,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,MAGGI HOT CUP TOM YAM 61GX6X9,54.0,31.307491204854276,0.0,31.307491204854276,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,SUPER RING CHEESE 14GX8X30,30.0,33.566794693864374,0.0,33.566794693864374,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,ORIENTAL ROTA PRAWN CRACKERS (FAMILY PACK) 14GX8X30,30.0,33.566794693864374,0.0,33.566794693864374,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,PLANTA MARGARINE 2.5KGX6,6.0,57.12810250782688,0.0,57.12810250782688,MJ TIAN SDN. BHD.,0.0,0.0,,MJ TIAN.pdf
,LIGO Raisin Seedless 30g*144~Not Ret~,144.0,71.87017001545595,0.0,71.87017001545595,JB YAP BROTHERS FOOD SDN. BHD.,0.0,0.0,,JB YAP JAN TO MAY.pdf
,LOT 100 Gummy Mango 130g*24+4,24.0,35.54868624420402,0.0,35.54868624420402,JB YAP BROTHERS FOOD SDN. BHD.,0.0,0.0,,JB YAP JAN TO MAY.pdf
