Barcode,Product Name,Packing Size,Previous Price,Discount,Pack Price,Supplier,Selling Price,Promotion Price,Other,Filename
"",DETTOL ANTISEPTIC LIQUID (INDIA) 550ML,24.0,1526.4,0.0,1526.4,PYS DISTRIBUTION PTE LTD,0.0,0.0,,PYS DISTRIBUTION PTE LTD..pdf
"",Hacks Regular (50x100gm),50.0,1920.0,0.0,1920.0,RAZON TRADING PTE LTD,0.0,0.0,,Razon PTE Ltd..pdf
"",Hacks Clover Apple (50x100gm),50.0,1920.0,0.0,1920.0,RAZON TRADING PTE LTD,0.0,0.0,,Razon PTE Ltd..pdf
"",Hacks Mandarin Ginger (50x100gm),50.0,1920.0,0.0,1920.0,RAZON TRADING PTE LTD,0.0,0.0,,Razon PTE Ltd..pdf
"",Hacks Honey Lemon (50x100gm),50.0,1920.0,0.0,1920.0,RAZON TRADING PTE LTD,0.0,0.0,,Razon PTE Ltd..pdf
"",Hacks Blackcurrant (50x100gm),50.0,1920.0,0.0,1920.0,RAZON TRADING PTE LTD,0.0,0.0,,Razon PTE Ltd..pdf
"",ICE COOL YOUNG COCONUT WITH PULP (),24.0,360.0,0.0,360.0,SHENG SHENG FB INDUSTRIES PTE LTD,0.0,0.0,,Sheng Sheng PTE LTD..pdf
"",ICE COOL ROSE BANDUNG DRINK (),24.0,240.0,0.0,240.0,SHENG SHENG FB INDUSTRIES PTE LTD,0.0,0.0,,Sheng Sheng PTE LTD..pdf
"",DITHUMBS MENGLEMBU GROUNDNUT 115G 115g,3.0,187.5,0.0,187.5,SHENG SHENG FB INDUSTRIES PTE LTD,0.0,0.0,,Sheng Sheng PTE LTD..pdf
"",PATHUMBS MENGLEMBU GROUNDNUT (COMBO) 30GX6,25.0,1182.5,0.0,1182.5,SHENG SHENG FB INDUSTRIES PTE LTD,0.0,0.0,,Sheng Sheng PTE LTD..pdf
"",APOLLO MILK WAFER CREAM (1010BC),20.0,1144.0,0.0,1144.0,SHENG SHENG FB INDUSTRIES PTE LTD,0.0,0.0,,Sheng Sheng PTE LTD..pdf
"",APOLLO CHOCOLATE WAFER CREAM (1011BC),20.0,1144.0,0.0,1144.0,SHENG SHENG FB INDUSTRIES PTE LTD,0.0,0.0,,Sheng Sheng PTE LTD..pdf
"",KANGSHIFU ICE BLACK TEA LEMON FLAVOUR,15.0,147.0,0.0,147.0,SHENG SHENG FB INDUSTRIES PTE LTD,0.0,0.0,,Sheng Sheng PTE LTD..pdf
"",KANGSHIFU PEAR JUICE WITH ROCK SUGAR DRINK,15.0,147.0,0.0,147.0,SHENG SHENG FB INDUSTRIES PTE LTD,0.0,0.0,,Sheng Sheng PTE LTD..pdf
"",KANGSHIFU HONEY POMELO DRINK,15.0,147.0,0.0,147.0,SHENG SHENG FB INDUSTRIES PTE LTD,0.0,0.0,,Sheng Sheng PTE LTD..pdf
"",CHA PAI PEACH OOLONG TEA,15.0,195.0,0.0,195.0,SHENG SHENG FB INDUSTRIES PTE LTD,0.0,0.0,,Sheng Sheng PTE LTD..pdf
"",CHA PAI GRAPEFRUIT JASMINE TEA,15.0,195.0,0.0,195.0,SHENG SHENG FB INDUSTRIES PTE LTD,0.0,0.0,,Sheng Sheng PTE LTD..pdf
"",CHA PAI POMELO GREEN TEA,15.0,195.0,0.0,195.0,SHENG SHENG FB INDUSTRIES PTE LTD,0.0,0.0,,Sheng Sheng PTE LTD..pdf
"",ICE COOL BIRDS NEST FLAVOUR DRINK (6X4) (),24.0,228.0,0.0,228.0,SHENG SHENG FB INDUSTRIES PTE LTD,0.0,0.0,,Sheng Sheng PTE LTD..pdf
"",APOLLO CHOC STICK WAFER (1044A),24.0,1104.0,0.0,1104.0,SHENG SHENG FB INDUSTRIES PTE LTD,0.0,0.0,,Sheng Sheng PTE LTD..pdf
"",BAMINT PLUS ORIGINAL MINT,24.0,403.2,0.0,403.2,SHENG SHENG FB INDUSTRIES PTE LTD,0.0,0.0,,Sheng Sheng PTE LTD..pdf
"",CHA PAI GREEN GRAPE OOLONG TEA,15.0,195.0,0.0,195.0,SHENG SHENG FB INDUSTRIES PTE LTD,0.0,0.0,,Sheng Sheng PTE LTD..pdf
"",Gift Assorted 118g x 24,24.0,21.6,0.0,21.6,LEE FOODS (TAI HOCK) PTE LTD,0.0,0.0,,LEE FOODS JAN TO MAY.pdf
"",Cream Crackers 130g x 24,24.0,17.5,0.0,17.5,LEE FOODS (TAI HOCK) PTE LTD,0.0,0.0,,LEE FOODS JAN TO MAY.pdf
"",Lemon Puff 100g x 24,24.0,12.9,0.0,12.9,LEE FOODS (TAI HOCK) PTE LTD,0.0,0.0,,LEE FOODS JAN TO MAY.pdf
"",Small Marie 24 x 135g,24.0,18.7,0.0,18.7,LEE FOODS (TAI HOCK) PTE LTD,0.0,0.0,,LEE FOODS JAN TO MAY.pdf
"",Spray Cheese 110g x 24,24.0,18.7,0.0,18.7,LEE FOODS (TAI HOCK) PTE LTD,0.0,0.0,,LEE FOODS JAN TO MAY.pdf
"",Wafer Lemon Cubes 90g x 24,24.0,14.3,0.0,14.3,LEE FOODS (TAI HOCK) PTE LTD,0.0,0.0,,LEE FOODS JAN TO MAY.pdf
"",Original Crackers 130g x 24,24.0,17.5,0.0,17.5,LEE FOODS (TAI HOCK) PTE LTD,0.0,0.0,,LEE FOODS JAN TO MAY.pdf
"",Wafer Chocolate Cubes 90g x 24,24.0,14.3,0.0,14.3,LEE FOODS (TAI HOCK) PTE LTD,0.0,0.0,,LEE FOODS JAN TO MAY.pdf
"",Sugar Crackers 130g x 24,24.0,17.5,0.0,17.5,LEE FOODS (TAI HOCK) PTE LTD,0.0,0.0,,LEE FOODS JAN TO MAY.pdf
"",Pandan Coconut 160g x 24,24.0,21.6,0.0,21.6,LEE FOODS (TAI HOCK) PTE LTD,0.0,0.0,,LEE FOODS JAN TO MAY.pdf
"",Butter Coconut Flavoured Bisc 160g x 24,24.0,21.6,0.0,21.6,LEE FOODS (TAI HOCK) PTE LTD,0.0,0.0,,LEE FOODS JAN TO MAY.pdf
"",SAMYANG HOT CHICKEN BIG BOWL 105G X 16,16.0,34.18,0.0,34.18,SING LONG FOODSTUFF TRADING COMPANY PTE LTD,0.0,0.0,,singlong foodstuff JAN TO MAY.pdf
"",SAMYANG HOT CHICKEN CHEESE BIG BOWL105GX16953385,16.0,34.18,0.0,34.18,SING LONG FOODSTUFF TRADING COMPANY PTE LTD,0.0,0.0,,singlong foodstuff JAN TO MAY.pdf
"",SAMYANG HOT CHICKEN CARBONARA BIG BOWL 105G X 16,16.0,34.18,0.0,34.18,SING LONG FOODSTUFF TRADING COMPANY PTE LTD,0.0,0.0,,singlong foodstuff JAN TO MAY.pdf
"",SL SEASONED SEAWEED(PERILLAOIL LAVER) 4GX8SX12(L2),12.0,30.55,0.0,30.55,SING LONG FOODSTUFF TRADING COMPANY PTE LTD,0.0,0.0,,singlong foodstuff JAN TO MAY.pdf
"",SL PERILLA OIL LAVER 4G X 12S X 12,12.0,44.57,0.0,44.57,SING LONG FOODSTUFF TRADING COMPANY PTE LTD,0.0,0.0,,singlong foodstuff JAN TO MAY.pdf
"",SAMYANG HOT CHICKENCREAMCARBONARA BIG BOWL120GX16,16.0,34.18,0.0,34.18,SING LONG FOODSTUFF TRADING COMPANY PTE LTD,0.0,0.0,,singlong foodstuff JAN TO MAY.pdf
"",Kickapoo Carbonated Drink 24 x 320ml,24.0,202.13624189228435,0.0,202.13624189228435,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Maggi Hot Cup Tom Yam 9(6 x 60g),9.0,310.7554293458969,0.0,310.7554293458969,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Milo ActiveGo Softpack 24 x 400g,24.0,1208.1706411952628,0.0,1208.1706411952628,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Indomie Mi Goreng Asli 8 x 5s x 80g,5.0,55.66491335635225,0.0,55.66491335635225,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Indomie Mi Goreng Special 8 x 5s x 85g,5.0,55.66491335635225,0.0,55.66491335635225,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Indomie Mi Goreng Hot Spicy 8 x 5s x 80g,5.0,55.66491335635225,0.0,55.66491335635225,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Mamee Express Cup Curry 24 x 65g,24.0,298.17031850011296,0.0,298.17031850011296,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Mamee Express Cup Chicken 24 x 64g,24.0,298.17031850011296,0.0,298.17031850011296,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Mamee Express Cup Tomyam 24 x 68g,24.0,192.0681532156572,0.0,192.0681532156572,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Pokka Ice Lemon Tea 4 x 6 x 250ml,24.0,192.0681532156572,0.0,192.0681532156572,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Dettol Original Anti Bacterial Bodywash Refill 12 x 750g,12.0,422.08525605860143,0.0,422.08525605860143,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Dettol Lasting Fresh Anti Bacterial Bodywash Refill 12 x 750g,12.0,422.08525605860143,0.0,422.08525605860143,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Dettol Instant Cool Anti Bacterial Bodywash Refill 12 x 750g,12.0,422.08525605860143,0.0,422.08525605860143,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Dettol Original Anti Bacterial Bodywash Refill 6 x 2 x 750g (Twin Pack),12.0,383.3618380715738,0.0,383.3618380715738,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Dettol Instant Cool Anti Bacterial Bodywash Refill 6 x 2 x 750g720g (Twin Pack),12.0,383.3618380715738,0.0,383.3618380715738,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Lifebuoy Body Wash Cool Refill 6 x (2 x 800ml) Twin Pack,12.0,476.29804124044017,0.0,476.29804124044017,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Lifebuoy Body Wash Lemon Fresh Refill 6 x (2 x 800ml) Twin Pack,12.0,476.29804124044017,0.0,476.29804124044017,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Lifebuoy Body Wash Total 10 Refill 6 x (2 x 800ml) Twin Pack,12.0,476.29804124044017,0.0,476.29804124044017,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",100 Plus Isotonic Drink 244 x 325ml,28.0,262.02846171222046,0.0,262.02846171222046,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",CocaCola 24 x 320ml,24.0,224.5958243247604,0.0,224.5958243247604,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Pepsi Cola 12 x 320ml,12.0,45.112781954887225,0.0,45.112781954887225,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",7UP Lemon Lime 12 x 320ml,12.0,45.112781954887225,0.0,45.112781954887225,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Kickapoo Carbonated Drink 12 x 320ml,12.0,414.3405724611959,0.0,414.3405724611959,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Pokka Jasmine Green Tea 4 x 6 x 250ml,24.0,192.0681532156572,0.0,192.0681532156572,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Yeos Chrysantemum Tea 4 x 6 x 250ml,24.0,130.11068443641292,0.0,130.11068443641292,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Yeos Lychee 4 x 6 x 250ml,24.0,130.11068443641292,0.0,130.11068443641292,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Yeos Soya Bean 4 x 6 x 250ml,24.0,130.11068443641292,0.0,130.11068443641292,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Maggi Hot Cup Curry 9 (6 x 58g),9.0,310.7554293458969,0.0,310.7554293458969,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Maggi Hot Cup Chicken 9(6 x 57g),9.0,310.7554293458969,0.0,310.7554293458969,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Milo Original RTD Box 4 x 51 x 200ml,24.0,259.44690051308527,0.0,259.44690051308527,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Apollo Original Cake 12 x 24pcs x 18g (3010),288.0,9200.68411371777,0.0,9200.68411371777,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Apollo Pandan Cake 12 x 24pcs x 18g (3030),288.0,9200.68411371777,0.0,9200.68411371777,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Apollo Cocoa Cake 12 x 24pcs x 18g (3040),288.0,9200.68411371777,0.0,9200.68411371777,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Apollo Strawberry Cake 12 x 24pcs x 18g (3060),288.0,9200.68411371777,0.0,9200.68411371777,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Apollo Banana Cake 12 x 24pcs x 18g (3050),288.0,9200.68411371777,0.0,9200.68411371777,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Apollo Blueberry Cake 12 x 24pcs x 18g (3080),288.0,9200.68411371777,0.0,9200.68411371777,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Apollo Chocolate Cake 12 x 24pcs x 18g16g (3020),288.0,10594.727161250767,0.0,10594.727161250767,SKY PLUS TRADING (M) SDN BHD,0.0,0.0,,SKY PLUS.pdf
"",Roasted Peanut (120g),10.0,100.0,0.0,100.0,SUN LIM GARDEN FOODSTUFFS PTE LTD,0.0,0.0,,sunlim Jan to May.pdf
"",Roasted Gram (120g),10.0,100.0,0.0,100.0,SUN LIM GARDEN FOODSTUFFS PTE LTD,0.0,0.0,,sunlim Jan to May.pdf
"",Green Peas (120g),10.0,100.0,0.0,100.0,SUN LIM GARDEN FOODSTUFFS PTE LTD,0.0,0.0,,sunlim Jan to May.pdf
"",Unskin Broad Bean (120g),10.0,100.0,0.0,100.0,SUN LIM GARDEN FOODSTUFFS PTE LTD,0.0,0.0,,sunlim Jan to May.pdf
"",Kachang Dhall (120g),10.0,100.0,0.0,100.0,SUN LIM GARDEN FOODSTUFFS PTE LTD,0.0,0.0,,sunlim Jan to May.pdf
"",Sugar Peanut (100g),10.0,100.0,0.0,100.0,SUN LIM GARDEN FOODSTUFFS PTE LTD,0.0,0.0,,sunlim Jan to May.pdf
"",Red Skin Peanut (120g),10.0,100.0,0.0,100.0,SUN LIM GARDEN FOODSTUFFS PTE LTD,0.0,0.0,,sunlim Jan to May.pdf
"",Mixed Nut (120g),10.0,100.0,0.0,100.0,SUN LIM GARDEN FOODSTUFFS PTE LTD,0.0,0.0,,sunlim Jan to May.pdf
"",100 PLUS 500ML,24.0,307.2,0.0,307.2,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",100 PLUS ZERO,24.0,324.0,0.0,324.0,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",FN 500STAWBERRY,24.0,307.2,0.0,307.2,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",POKKA GREEN TEA (MSIA),24.0,264.0,0.0,264.0,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",PRISTIN DRINKING WATER,12.0,28.8,0.0,28.8,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",COKE ORIGINAL (CAN),24.0,216.0,0.0,216.0,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",[DRINK] NESCAFE ORIGINAL,24.0,331.2,0.0,331.2,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",100 PLUS (CAN) 120ctnP,24.0,223.2,0.0,223.2,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",FN SEASON LEMON TEA (CAN),24.0,194.4,0.0,194.4,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",FN 500ICE CREAM SODA,24.0,307.2,0.0,307.2,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",FN 500SARSI,24.0,307.2,0.0,307.2,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",100PLUS ZERO,12.0,4.86,0.0,4.86,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",FN 500ORANGE,24.0,307.2,0.0,307.2,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",FN 500FRUITADE,24.0,307.2,0.0,307.2,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",FN 500GRAPE,24.0,307.2,0.0,307.2,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",FN 500ZAPPEL,24.0,307.2,0.0,307.2,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",COKE 125L,12.0,107.4,0.0,107.4,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",[DRINK] MILO (CAN),24.0,333.6,0.0,333.6,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",BREEZE FD LUXURY PERFUME,4.0,96.8,0.0,96.8,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",WANG LAO JI (CAN),24.0,276.0,0.0,276.0,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",HSC OLDENLANDIA (CAN),24.0,307.2,0.0,307.2,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",100 PLUS (CAN) 28TIN,28.0,294.0,0.0,294.0,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",100 PLUS 175,12.0,149.4,0.0,149.4,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",PO SY2026034 FN ICE CREAM SODA,12.0,101.4,0.0,101.4,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",FN SARSI,12.0,101.4,0.0,101.4,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",FN STRAWBERRY,12.0,101.4,0.0,101.4,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",FN ORANGE,12.0,101.4,0.0,101.4,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",FN ZAPPER,12.0,101.4,0.0,101.4,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",FN GRAPE,12.0,101.4,0.0,101.4,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",FN FRUITADE,12.0,101.4,0.0,101.4,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",AW 125L,12.0,103.2,0.0,103.2,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",100PLUS ZERO FOR 500CTN,12.0,0.0,0.0,0.0,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",QOO WHITE GRAPE (CAN),24.0,297.6,0.0,297.6,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",MAGGI CHICKEN MEE,60.0,390.0,0.0,390.0,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",TOP STAIN BUSTER FDBLUE,4.0,99.2,0.0,99.2,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",SPRITE 125L,12.0,107.4,0.0,107.4,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",MAGGI CURRY MEE,60.0,888.0,0.0,888.0,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",CADBURY ALMOND BAR 130G X 12 X 6,6.0,799.2,0.0,799.2,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",CADBURY HAZELNUT BAR 130G X 12 X 6,6.0,799.2,0.0,799.2,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",CADBURY MILK BAR 130G X 12 X 6,6.0,799.2,0.0,799.2,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",COKE 125L (66P),12.0,107.4,0.0,107.4,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",PRISTIN DRINKING WATER 65P,12.0,28.8,0.0,28.8,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",FN 1100ICE CREAM SODA,12.0,101.4,0.0,101.4,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",FN 1100ORANGE,12.0,101.4,0.0,101.4,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",FN 1100ZAPPEL,12.0,101.4,0.0,101.4,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",YEOS SOYA BEAN (CAN),24.0,7.66,0.0,7.66,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",YEOS CHRYSANTHEMUM TEA (CAN),24.0,7.66,0.0,7.66,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",YEOS GRASS JELLY (CAN),24.0,199.2,0.0,199.2,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",YEOS WINTERMELON (CAN),24.0,199.2,0.0,199.2,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",FN 1100FRUITADE,12.0,101.4,0.0,101.4,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",FN 1100SARSI,12.0,101.4,0.0,101.4,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",TASHI DRINKING WATER,24.0,57.6,0.0,57.6,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",YEOS LYCHEE (PKT),24.0,142.8,0.0,142.8,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",YEOS SOYA BEAN (PKT),24.0,142.8,0.0,142.8,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",YEOS WINTERMELON (PKT),24.0,142.8,0.0,142.8,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",YEOS CHRYSANTHEMUM TEA (PKT),24.0,142.8,0.0,142.8,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",BREEZE FD POWER SILKY SAKURA,4.0,96.8,0.0,96.8,SY FOODSTUFFS TRADING PTE LTD,0.0,0.0,,SY.pdf
"",FN FRUITADE,12.0,100.8,0.0,100.8,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",FN GRAPE,12.0,100.8,0.0,100.8,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",FN ICE CREAM SODA,12.0,100.8,0.0,100.8,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",FN SARSI,12.0,100.8,0.0,100.8,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",FN ORANGE,12.0,100.8,0.0,100.8,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",FN STRAWBERRY,12.0,100.8,0.0,100.8,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",FN ZAPPEL,12.0,100.8,0.0,100.8,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MAMIE PREMIUM CURRY NOODLE (S1),8.0,92.0,0.0,92.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MAMIE PREMIUM VEGETARIAN NOODLE (S1),8.0,92.0,0.0,92.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",ORIENTAL CHEESE BALL,30.0,1020.0,0.0,1020.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",ORIENTAL ROTA PRAWN CRACKERS,20.0,740.0,0.0,740.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",ORIENTAL CHICKEN RING FP,3.0,111.0,0.0,111.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",SUPER RING FAMILY PACK,30.0,915.0,0.0,915.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",POPO MURUKU SPICY CHICKEN,20.0,610.0,0.0,610.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",POPO MURUKU SWEETSPICY,20.0,580.0,0.0,580.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",POPO MURUKU IKAN KEROPK,20.0,580.0,0.0,580.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MAGICLEAN KITCHEN REFILL LIME,12.0,288.0,0.0,288.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MAGICLEAN BATHROOM REFILL TP,12.0,288.0,0.0,288.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",COKE ZERO,12.0,102.0,0.0,102.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MAMIEE PREMIUM NOODLE (C),8.0,92.0,0.0,92.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MAMIE PREMIUM VEGETARIAN NOODLE (C),8.0,92.0,0.0,92.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MAMIE PREMIUM VEGETARIAN NOODLE,8.0,92.0,0.0,92.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MAMIE EXPRESS CUP NOODLE TOMYAM,24.0,312.0,0.0,312.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MAMIE EXPRESS CUP NOODLE VEGETABLE,24.0,312.0,0.0,312.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",KEROPOK ORIGINAL CAP MENARA,30.0,648.0,0.0,648.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",KEROPOK SIRA CAP MENARA,30.0,648.0,0.0,648.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",DOUBLE DECKER FP CHEESE RING,10.0,85.0,0.0,85.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",DOUBLE DECKER FP CHICKEN,10.0,85.0,0.0,85.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MAMIE MONSTER FP BBQ,10.0,135.0,0.0,135.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MAMIE MONSTER FP CHICKEN,10.0,135.0,0.0,135.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MAMIE MONSTER FP HOT SPICY,10.0,135.0,0.0,135.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
